,0,COOL,LIGHTING,DISCOMFORT,T_m,T_a
7417,0.0,0.0,0.0,0.0,20.7174501196,9.1
7418,0.0,0.0,0.0,0.0,20.4821300742,8.9
7419,0.0,0.0,0.0,0.0,20.2435307686,8.5
7420,0.0,0.0,0.0,0.0,20.0037087953,8.2
7421,0.488372607996,0.0,0.0,0.0,20.0101955192,8.6
7422,0.48650826892,0.0,0.0,0.0,20.0196440246,8.8
7423,0.484564822991,0.0,0.40131,0.0,20.0213223691,9.1
7424,0.483854347955,0.0,0.0,0.0,20.0270683793,9.4
7425,0.479987284737,0.0,0.0,0.0,20.0693901469,10.2
7426,0.47704801351,0.0,0.0,0.0,20.1440613059,11.2
7427,0.0,0.0,0.0,0.0,20.013198792,11.9
7428,0.0,0.0,0.0,0.0,20.0067997651,12.7
7429,0.0,0.0,0.0,0.0,21.1606623783,13.6
7430,0.0,0.0,0.0,0.0,21.1152537922,13.1
7431,0.0,0.0,0.0,0.0,21.3966747137,13.2
7432,0.0,0.0,0.40131,0.0,21.1930196765,13.3
7433,0.0,0.0,0.40131,0.0,20.9632049661,13.0
7434,0.0,0.0,0.40131,0.0,20.770376749,13.3
7435,0.0,0.0,0.0,0.0,20.6256022529,13.5
7436,0.0,0.0,0.0,0.0,20.485701934,13.6
7437,0.0,0.0,0.0,0.0,20.3465961472,13.5
7438,0.0,0.0,0.0,0.0,20.2102603642,13.5
7439,0.0,0.0,0.0,0.0,20.0826133046,13.8
7440,0.476739869004,0.0,0.0,0.0,20.193791066,14.1
7441,0.0,0.0,0.0,0.0,20.0744371299,14.2
7442,0.479127613437,0.0,0.0,0.0,20.1849399097,14.0
7443,0.0,0.0,0.0,0.0,20.0418667113,13.0
7444,0.481899321241,0.0,0.0,0.0,20.1352677202,13.1
7445,0.479691029217,0.0,0.0,0.0,19.9812358831,12.4
7446,0.0,0.0,0.0,0.0,20.060527785,12.5
7447,0.0,0.0,0.0,0.0,20.0271532178,13.7
7448,0.0,0.0,0.0,0.0,21.3206359912,14.8
7449,0.0,0.0,0.0,0.0,24.076241111,16.3
7450,0.0,-3.15505233873,0.0,0.0,26.6976221962,17.1
7451,0.0,-6.47783768441,0.0,0.0,26.7556620804,17.1
7452,0.0,-6.35142620343,0.0,0.0,26.6432987311,17.7
7453,0.0,-2.64977355572,0.0,0.0,26.1850602873,17.1
7454,0.0,0.0,0.0,0.0,25.7231136703,16.9
7455,0.0,0.0,0.0,0.0,25.6359727914,16.0
7456,0.0,0.0,0.0,0.0,25.4161800941,14.4
7457,0.0,0.0,0.0,0.0,25.1689375812,13.0
7458,0.0,0.0,0.0,0.0,24.9226358052,12.8
7459,0.0,0.0,0.0,0.0,24.6314562964,10.3
7460,0.0,0.0,0.0,0.0,24.33611856,9.8
7461,0.0,0.0,0.0,0.0,24.0745399635,11.2
7462,0.0,0.0,0.0,0.0,23.8042311128,10.5
7463,0.0,0.0,0.0,0.0,23.5134180954,9.2
7464,0.0,0.0,0.0,0.0,23.2443263601,10.0
7465,0.0,0.0,0.0,0.0,22.9865669081,10.3
7466,0.0,0.0,0.0,0.0,22.7399140805,10.6
7467,0.0,0.0,0.0,0.0,22.4742773184,9.4
7468,0.0,0.0,0.0,0.0,22.1880433545,8.1
7469,0.0,0.0,0.0,0.0,21.9095004401,8.2
7470,0.0,0.0,0.0,0.0,21.6245563736,7.6
7471,0.0,0.0,0.0,0.0,21.3939928626,8.4
7472,0.0,0.0,0.0,0.0,22.1580508688,10.3
7473,0.0,0.0,0.0,0.0,24.9757123752,13.0
7474,0.0,-4.89495535601,0.0,0.0,26.8273291986,15.3
7475,0.0,-6.62302824342,0.0,0.0,26.8051598578,16.5
7476,0.0,-4.19363503765,0.0,0.0,26.3365501017,16.8
7477,0.0,0.0,0.0,0.0,25.7718573448,16.1
7478,0.0,0.0,0.0,0.0,25.6280037554,15.4
7479,0.0,0.0,0.0,0.0,25.3965419674,15.0
7480,0.0,0.0,0.40131,0.0,25.0712522348,14.3
7481,0.0,0.0,0.40131,0.0,24.6947563104,13.6
7482,0.0,0.0,0.40131,0.0,24.3849678633,14.0
7483,0.0,0.0,0.0,0.0,24.1801640284,14.1
7484,0.0,0.0,0.0,0.0,23.9694819731,13.6
7485,0.0,0.0,0.0,0.0,23.715204185,11.2
7486,0.0,0.0,0.0,0.0,23.4401030047,9.9
7487,0.0,0.0,0.0,0.0,23.1625147231,9.5
7488,0.0,0.0,0.0,0.0,22.8904540373,9.5
7489,0.0,0.0,0.0,0.0,22.615845705,9.1
7490,0.0,0.0,0.0,0.0,22.3407317502,8.8
7491,0.0,0.0,0.0,0.0,22.0810525845,9.3
7492,0.0,0.0,0.0,0.0,21.8205705129,9.0
7493,0.0,0.0,0.0,0.0,21.5573102308,8.6
7494,0.0,0.0,0.0,0.0,21.2953096461,8.4
7495,0.0,0.0,0.0,0.0,21.0560047511,8.2
7496,0.0,0.0,0.0,0.0,21.3673714266,8.5
7497,0.0,0.0,0.0,0.0,21.2420708978,8.7
7498,0.0,0.0,0.0,0.0,24.0737441138,10.1
7499,0.0,0.0,0.0,0.0,24.7177124769,9.7
7500,0.0,0.0,0.0,0.0,25.7625460779,10.0
7501,0.0,-1.31478825931,0.0,0.0,25.8605107022,10.4
7502,0.0,0.0,0.0,0.0,25.7249244947,9.9
7503,0.0,0.0,0.0,0.0,25.3639085942,9.0
7504,0.0,0.0,0.40131,0.0,24.7621600758,7.0
7505,0.0,0.0,0.40131,0.0,24.010221431,4.9
7506,0.0,0.0,0.40131,0.0,23.3526074802,4.3
7507,0.0,0.0,0.0,0.0,22.9612665025,3.7
7508,0.0,0.0,0.0,0.0,22.575726977,3.6
7509,0.0,0.0,0.0,0.0,22.2237514804,4.9
7510,0.0,0.0,0.0,0.0,21.9305584623,7.5
7511,0.0,0.0,0.0,0.0,21.6511689476,7.9
7512,0.0,0.0,0.0,0.0,21.3713690178,7.6
7513,0.0,0.0,0.0,0.0,21.0951494312,7.5
7514,0.0,0.0,0.0,0.0,20.8244301856,7.5
7515,0.0,0.0,0.0,0.0,20.5610930461,7.6
7516,0.0,0.0,0.0,0.0,20.2950345487,7.2
7517,0.0,0.0,0.0,0.0,20.0283001766,6.9
7518,0.962185427253,0.0,0.0,0.0,19.9908139612,6.5
7519,0.478942994132,0.0,0.40131,0.0,20.1370846343,6.2
7520,0.485553118764,0.0,0.40131,0.0,20.0140617814,6.3
7521,0.970892358626,0.0,0.0,0.0,19.9718482389,6.9
7522,0.479274201078,0.0,0.0,0.0,20.1410765429,7.1
7523,0.482369569262,0.0,0.0,0.0,20.1478081739,8.0
7524,0.475921485429,0.0,0.0,0.0,20.1767150911,6.5
7525,0.476889660809,0.0,0.0,0.0,20.0398838179,5.4
7526,0.963527360361,0.0,0.0,0.0,20.1359936706,4.8
7527,0.969992152266,0.0,0.40131,0.0,19.9807121286,4.8
7528,0.972641167355,0.0,0.40131,0.0,19.9468952459,4.6
7529,0.977534168896,0.0,0.40131,0.0,20.080969394,4.3
7530,0.98061513632,0.0,0.40131,0.0,20.0363745273,4.1
7531,0.973644373952,0.0,0.0,0.0,19.949483934,4.0
7532,0.489025579313,0.0,0.0,0.0,20.1001698163,4.0
7533,0.489984090056,0.0,0.0,0.0,20.0170795735,4.1
7534,0.981989519906,0.0,0.0,0.0,19.9347999391,4.1
7535,0.492576998881,0.0,0.0,0.0,20.0872494687,3.9
7536,0.493682181487,0.0,0.0,0.0,20.0022114787,3.9
7537,0.969917791464,0.0,0.0,0.0,20.147737485,3.9
7538,0.478961659446,0.0,0.0,0.0,20.0524280147,3.8
7539,0.96862803397,0.0,0.0,0.0,19.955582666,3.6
7540,0.489951849435,0.0,0.0,0.0,20.0939212868,3.4
7541,0.968631360064,0.0,0.0,0.0,19.9986014942,3.4
7542,0.48026973966,0.0,0.0,0.0,20.1282797068,3.5
7543,0.484144323211,0.0,0.0,0.0,20.0330777518,4.1
7544,0.0,0.0,0.0,0.0,20.4487028671,4.5
7545,0.0,0.0,0.0,0.0,20.8384222688,5.1
7546,0.0,0.0,0.0,0.0,21.5293018773,5.6
7547,0.0,0.0,0.0,0.0,22.1750320631,6.0
7548,0.0,0.0,0.0,0.0,22.8836321738,6.0
7549,0.0,0.0,0.0,0.0,24.3571474404,7.0
7550,0.0,0.0,0.0,0.0,25.1787347768,6.9
7551,0.0,0.0,0.0,0.0,24.7468876802,6.4
7552,0.0,0.0,0.40131,0.0,24.089814684,5.0
7553,0.0,0.0,0.40131,0.0,23.3411130609,4.3
7554,0.0,0.0,0.40131,0.0,22.6900234772,3.8
7555,0.0,0.0,0.0,0.0,22.3078939019,3.5
7556,0.0,0.0,0.0,0.0,21.8935477877,1.5
7557,0.0,0.0,0.0,0.0,21.4954176898,1.9
7558,0.0,0.0,0.0,0.0,21.111189407,2.2
7559,0.0,0.0,0.0,0.0,20.7405861135,2.5
7560,0.0,0.0,0.0,0.0,20.3753713241,2.4
7561,0.0,0.0,0.0,0.0,20.0054812735,1.8
7562,0.983905200939,0.0,0.0,0.0,20.0939625325,0.7
7563,0.965777024988,0.0,0.0,0.0,19.9392032943,0.9
7564,0.477671602043,0.0,0.0,0.0,20.0329008466,1.4
7565,0.965336445378,0.0,0.0,0.0,20.1358014481,1.9
7566,0.486418747518,0.0,0.0,0.0,20.0084707757,2.0
7567,0.983722810236,0.0,0.40131,0.0,20.0919254022,2.3
7568,0.976200708978,0.0,0.0,0.0,19.9796857237,2.6
7569,0.477368770593,0.0,0.0,0.0,19.9905249176,3.1
7570,0.476506716693,0.0,0.0,0.0,19.9939731332,3.3
7571,0.0,0.0,0.0,0.0,20.0032258137,3.5
7572,0.483793193351,0.0,0.0,0.0,20.0810355293,3.8
7573,0.489528728638,0.0,0.0,0.0,20.0396178908,3.9
7574,0.967101329165,0.0,0.0,0.0,19.9682671079,4.0
7575,0.494985245527,0.0,0.0,0.0,20.0662478856,3.6
7576,1.48382045977,0.0,0.40131,0.0,19.9727070875,2.5
7577,1.48213919693,0.0,0.40131,0.0,19.9904191727,1.5
7578,0.988222112147,0.0,0.40131,0.0,20.0286509982,0.2
7579,0.976036479709,0.0,0.0,0.0,20.1009460316,0.1
7580,0.972876344552,0.0,0.0,0.0,19.9123844803,-0.8
7581,0.975452983454,0.0,0.0,0.0,19.9602204676,-1.4
7582,0.95743843297,0.0,0.0,0.0,19.9926709756,-1.6
7583,0.501765348241,0.0,0.0,0.0,20.02602734,-1.9
7584,0.98791868236,0.0,0.0,0.0,20.0602898782,-2.1
7585,0.97052887203,0.0,0.0,0.0,20.0914861708,-1.8
7586,0.955049841165,0.0,0.0,0.0,20.1186047715,-1.6
7587,0.988797065491,0.0,0.0,0.0,19.9375309151,-1.0
7588,0.958766966049,0.0,0.0,0.0,19.9960856301,-0.5
7589,0.493540442186,0.0,0.0,0.0,20.0648202487,0.1
7590,0.981124499945,0.0,0.0,0.0,19.9083142584,0.6
7591,0.971827992019,0.0,0.0,0.0,19.970866847,1.3
7592,0.0,0.0,0.0,0.0,20.6404205364,1.9
7593,0.0,0.0,0.0,0.0,20.7240519504,2.6
7594,0.0,0.0,0.0,0.0,21.5250096859,3.8
7595,0.0,0.0,0.0,0.0,21.9310133543,4.3
7596,0.0,0.0,0.0,0.0,21.7966583639,4.9
7597,0.0,0.0,0.0,0.0,21.5225247411,5.4
7598,0.0,0.0,0.0,0.0,21.2924340223,5.6
7599,0.0,0.0,0.0,0.0,20.9036917592,5.6
7600,0.0,0.0,0.40131,0.0,20.4122279551,5.5
7601,0.507913540054,0.0,0.40131,0.0,19.8683458398,5.2
7602,0.954988980914,0.0,0.40131,0.0,20.0964944882,5.1
7603,0.488642258547,0.0,0.0,0.0,20.0307540917,5.0
7604,0.970778367982,0.0,0.0,0.0,19.9620259425,4.9
7605,0.483317480455,0.0,0.0,0.0,20.1241428277,4.8
7606,0.482549829391,0.0,0.0,0.0,20.0489495532,4.7
7607,0.963551642146,0.0,0.0,0.0,19.9738318187,4.7
7608,0.481511701182,0.0,0.0,0.0,20.1294541888,4.6
7609,0.481735602687,0.0,0.0,0.0,20.0497811905,4.5
7610,0.964382193155,0.0,0.0,0.0,19.9706853177,4.5
7611,0.483689714839,0.0,0.0,0.0,20.1198316753,4.2
7612,0.485117812056,0.0,0.0,0.0,20.0340108399,4.1
7613,0.97352473503,0.0,0.0,0.0,19.9513111524,4.2
7614,0.487881622514,0.0,0.0,0.0,20.1051732246,4.2
7615,0.488228984452,0.0,0.0,0.0,20.0252532024,4.0
7616,0.96073127544,0.0,0.0,0.0,19.9972970898,4.1
7617,0.479799019609,0.0,0.0,0.0,19.9808039216,4.0
7618,0.483901005508,0.0,0.0,0.0,19.964395978,4.2
7619,0.476982333909,0.0,0.0,0.0,19.9920706644,4.3
7620,0.0,0.0,0.0,0.0,20.1577309054,5.1
7621,0.0,0.0,0.0,0.0,20.0706025884,5.4
7622,0.0,0.0,0.0,0.0,20.0233468481,5.6
7623,0.484953593273,0.0,0.0,0.0,20.0045292537,5.3
7624,0.984772070394,0.0,0.0,0.0,19.9336491844,4.6
7625,0.489831546328,0.0,0.0,0.0,20.1008625657,4.7
7626,0.488561819485,0.0,0.0,0.0,20.0270313518,4.6
7627,0.979196309019,0.0,0.0,0.0,19.9375756742,3.8
7628,0.491602120037,0.0,0.0,0.0,20.0911600532,4.0
7629,0.968473350781,0.0,0.0,0.0,19.9999658287,3.6
7630,0.478851630558,0.0,0.0,0.0,20.1347433676,3.8
7631,0.482678008776,0.0,0.0,0.0,20.0374963952,3.6
7632,0.97677315588,0.0,0.0,0.0,19.9388620721,3.4
7633,0.493569614904,0.0,0.0,0.0,20.0812705223,3.4
7634,0.959501927336,0.0,0.0,0.0,19.9669003455,2.9
7635,0.487503090134,0.0,0.0,0.0,20.1024842181,3.4
7636,0.967540315887,0.0,0.0,0.0,19.9984910368,3.0
7637,0.484036684602,0.0,0.0,0.0,20.1100914406,2.5
7638,0.969045328851,0.0,0.0,0.0,19.9919444552,2.3
7639,0.494050156363,0.0,0.40131,0.0,20.0637501575,2.4
7640,0.978686389834,0.0,0.0,0.0,19.9167789646,2.9
7641,0.494258487176,0.0,0.0,0.0,20.0845833532,3.7
7642,0.488342606207,0.0,0.0,0.0,20.0449086663,4.3
7643,0.963871190384,0.0,0.0,0.0,19.9752783108,4.6
7644,0.484064677869,0.0,0.0,0.0,20.1170944478,4.7
7645,0.96656190246,0.0,0.0,0.0,19.9961995003,4.8
7646,0.485911290647,0.0,0.0,0.0,20.102017631,4.8
7647,0.97172622466,0.0,0.40131,0.0,19.91548822,4.7
7648,1.00155200135,0.0,0.40131,0.0,19.8913011073,4.4
7649,0.969957088695,0.0,0.40131,0.0,20.0237512964,4.2
7650,1.48348314822,0.0,0.40131,0.0,19.9939645502,4.1
7651,0.479401493119,0.0,0.0,0.0,20.1338237524,4.0
7652,0.481904959054,0.0,0.0,0.0,20.0441886831,4.0
7653,0.97062662402,0.0,0.0,0.0,19.954281557,3.9
7654,0.487987537551,0.0,0.0,0.0,20.1037996873,4.0
7655,0.489836192653,0.0,0.0,0.0,20.0145921947,3.8
7656,0.984968409132,0.0,0.0,0.0,19.9268640379,3.8
7657,0.494294056864,0.0,0.0,0.0,20.0812451833,3.9
7658,0.970190043647,0.0,0.0,0.0,19.9989121017,4.0
7659,0.478331011953,0.0,0.0,0.0,20.1375670589,4.0
7660,0.480978496798,0.0,0.0,0.0,20.047412128,4.0
7661,0.968522633308,0.0,0.0,0.0,19.9589886588,4.0
7662,0.48696908149,0.0,0.0,0.0,20.1073610701,4.0
7663,0.976486055217,0.0,0.40131,0.0,19.9735678591,4.2
7664,0.498676281275,0.0,0.40131,0.0,20.0468995464,4.4
7665,0.98305680583,0.0,0.0,0.0,19.913205682,4.6
7666,0.475272454189,0.0,0.0,0.0,20.0729494168,4.9
7667,0.967575908057,0.0,0.0,0.0,19.9464299899,4.9
7668,0.480272038048,0.0,0.0,0.0,20.0068764197,4.7
7669,0.994307418237,0.0,0.0,0.0,20.0553168183,4.7
7670,0.963606192246,0.0,0.40131,0.0,20.121421758,4.7
7671,0.98823923575,0.0,0.40131,0.0,19.9382146079,4.8
7672,0.985482913355,0.0,0.40131,0.0,19.9262715385,4.9
7673,1.01038661316,0.0,0.40131,0.0,19.8651037755,5.0
7674,0.956300366953,0.0,0.40131,0.0,20.0943845623,5.1
7675,0.488914298515,0.0,0.0,0.0,20.0308082346,5.1
7676,0.970145017814,0.0,0.0,0.0,19.9640038874,5.0
7677,0.482889520729,0.0,0.0,0.0,20.1256393365,4.8
7678,0.482429609161,0.0,0.0,0.0,20.0483671831,4.6
7679,0.964430103804,0.0,0.0,0.0,19.9713990055,4.6
7680,0.482786688009,0.0,0.0,0.0,20.1239925888,4.4
7681,0.483337503005,0.0,0.0,0.0,20.0432070374,4.4
7682,0.968649228091,0.0,0.0,0.0,19.9611615249,4.3
7683,0.485750338318,0.0,0.0,0.0,20.1126259947,4.2
7684,0.486651042988,0.0,0.0,0.0,20.0296769145,4.2
7685,0.974927565396,0.0,0.0,0.0,19.9495104336,4.3
7686,0.487896931991,0.0,0.0,0.0,20.1056212741,4.3
7687,0.97173945626,0.0,0.40131,0.0,19.9865304032,4.4
7688,0.486254903253,0.0,0.0,0.0,20.1031427989,4.5
7689,0.483460397749,0.0,0.0,0.0,20.0630518395,4.6
7690,0.489183752924,0.0,0.0,0.0,20.0598174077,4.7
7691,0.978198473852,0.0,0.0,0.0,19.9207583372,4.8
7692,0.483736418446,0.0,0.0,0.0,20.0031900256,4.9
7693,0.983300371081,0.0,0.0,0.0,20.098493301,5.0
7694,0.971535359785,0.0,0.0,0.0,19.9895751139,5.0
7695,0.497744724809,0.0,0.40131,0.0,20.0467881162,4.9
7696,0.988822709841,0.0,0.40131,0.0,20.0382805862,4.9
7697,1.4898310161,0.0,0.40131,0.0,19.9750038389,4.8
7698,0.973534230556,0.0,0.40131,0.0,19.9462894019,4.7
7699,0.487470939533,0.0,0.0,0.0,20.1086156569,4.6
7700,0.486893105302,0.0,0.0,0.0,20.0318366648,4.5
7701,0.973317157337,0.0,0.0,0.0,19.9533015641,4.4
7702,0.487076660829,0.0,0.0,0.0,20.1084896351,4.3
7703,0.487674785236,0.0,0.0,0.0,20.0261150027,4.2
7704,0.977796840124,0.0,0.0,0.0,19.9425805493,4.1
7705,0.490144931427,0.0,0.0,0.0,20.0967572,4.1
7706,0.491078870249,0.0,0.0,0.0,20.0122698461,4.0
7707,0.985437814335,0.0,0.0,0.0,19.9267955328,3.9
7708,0.493934574459,0.0,0.0,0.0,20.083003822,4.0
7709,0.970812032825,0.0,0.0,0.0,19.9966844102,3.8
7710,0.479935922027,0.0,0.0,0.0,20.1304501841,3.7
7711,0.969740362535,0.0,0.40131,0.0,19.9831909081,3.4
7712,0.493320791098,0.0,0.0,0.0,20.0699871989,3.7
7713,0.957793272057,0.0,0.0,0.0,19.9792478502,3.9
7714,0.483624706631,0.0,0.0,0.0,19.9655011735,4.0
7715,0.488517507191,0.0,0.0,0.0,19.9459299712,4.3
7716,0.475421736834,0.0,0.0,0.0,20.1672119532,4.7
7717,0.478841371141,0.0,0.0,0.0,20.0346738555,4.8
7718,0.978868117705,0.0,0.0,0.0,19.933959433,5.0
7719,0.482105365623,0.0,0.40131,0.0,20.0040772934,4.9
7720,1.48543014914,0.0,0.40131,0.0,19.9998130876,4.7
7721,0.990779161625,0.0,0.40131,0.0,19.8940137028,4.4
7722,0.983117292501,0.0,0.40131,0.0,20.0914005936,4.0
7723,0.492654784842,0.0,0.0,0.0,20.0057861052,3.9
7724,0.989054669152,0.0,0.0,0.0,19.9192809174,3.8
7725,0.4765002625,0.0,0.0,0.0,20.05899066,3.6
7726,0.966799244658,0.0,0.0,0.0,19.9573712641,3.4
7727,0.4895648579,0.0,0.0,0.0,20.0952745362,3.4
7728,0.492446480118,0.0,0.0,0.0,20.003508902,3.6
7729,0.970283608853,0.0,0.0,0.0,20.145203558,3.7
7730,0.480089128713,0.0,0.0,0.0,20.0465038991,3.6
7731,0.971376981386,0.0,0.0,0.0,19.9504812776,3.6
7732,0.491055615668,0.0,0.0,0.0,20.0900615876,3.4
7733,0.970417547658,0.0,0.0,0.0,19.9952778209,3.4
7734,0.481363173626,0.0,0.0,0.0,20.1239545535,3.4
7735,0.972766731124,0.0,0.40131,0.0,19.977543925,3.6
7736,0.492801747447,0.0,0.0,0.0,20.0741194578,3.7
7737,0.968226572359,0.0,0.0,0.0,19.9436274022,3.9
7738,0.490425814995,0.0,0.0,0.0,20.0953580007,4.2
7739,0.978723497717,0.0,0.0,0.0,19.897417713,4.6
7740,0.990714367154,0.0,0.0,0.0,19.9249369274,4.5
7741,0.976752443691,0.0,0.0,0.0,19.9529825389,4.6
7742,0.476350435342,0.0,0.0,0.0,20.0305496491,4.7
7743,0.980267078061,0.0,0.40131,0.0,20.0840716417,4.7
7744,0.974474117747,0.0,0.40131,0.0,20.0556996441,4.6
7745,1.4848708,0.0,0.40131,0.0,19.9759796452,4.5
7746,0.974536677915,0.0,0.40131,0.0,19.9433875356,4.6
7747,0.490718936288,0.0,0.0,0.0,20.0937468253,3.9
7748,0.493074749322,0.0,0.0,0.0,20.0003223087,3.5
7749,0.973704260005,0.0,0.0,0.0,20.1357614796,3.3
7750,0.484427333682,0.0,0.0,0.0,20.0234047361,2.8
7751,0.966845406142,0.0,0.0,0.0,20.1391633753,2.5
7752,0.48558667602,0.0,0.0,0.0,20.0113658064,2.0
7753,0.975352648541,0.0,0.0,0.0,20.1195080841,1.9
7754,0.966841279562,0.0,0.0,0.0,19.9944401957,2.0
7755,0.486410366543,0.0,0.0,0.0,20.0997847055,2.1
7756,0.974532994053,0.0,0.0,0.0,19.9811980479,2.2
7757,0.488901210504,0.0,0.0,0.0,20.091576195,2.2
7758,0.977613794881,0.0,0.0,0.0,19.9760005633,2.3
7759,0.47553676686,0.0,0.40131,0.0,20.0167957781,2.3
7760,0.479079658296,0.0,0.0,0.0,20.1136185879,2.4
7761,0.484485107317,0.0,0.0,0.0,20.0451073105,2.8
7762,0.476440791792,0.0,0.0,0.0,20.0705204018,3.1
7763,0.47954165609,0.0,0.0,0.0,20.124269111,3.7
7764,0.480310637923,0.0,0.0,0.0,20.0658433568,3.9
7765,0.972695363448,0.0,0.0,0.0,20.0789589367,4.0
7766,0.963945360296,0.0,0.40131,0.0,20.09830859,3.7
7767,0.960180796351,0.0,0.40131,0.0,20.0940160205,3.4
7768,0.984028594916,0.0,0.40131,0.0,20.0119931992,3.1
7769,1.51014637393,0.0,0.40131,0.0,19.8628007253,3.0
7770,0.976079448919,0.0,0.40131,0.0,20.0247828039,3.1
7771,0.985713732903,0.0,0.0,0.0,19.9182575081,2.9
7772,0.478724115546,0.0,0.0,0.0,20.0432479726,2.8
7773,0.978361855719,0.0,0.0,0.0,19.9302956353,2.7
7774,0.47660667212,0.0,0.0,0.0,20.0486138986,2.6
7775,0.978913055271,0.0,0.0,0.0,19.9252597479,2.2
7776,0.478702411931,0.0,0.0,0.0,20.0373195682,2.2
7777,0.98537037815,0.0,0.0,0.0,19.911671305,2.0
7778,0.482657961172,0.0,0.0,0.0,20.0195543932,1.8
7779,0.971059407282,0.0,0.0,0.0,20.1274613281,2.0
7780,0.963878610657,0.0,0.0,0.0,19.9994178647,1.9
7781,0.486456282696,0.0,0.0,0.0,20.0981193905,1.8
7782,0.978175367014,0.0,0.0,0.0,19.9722798189,1.8
7783,0.489974607489,0.0,0.0,0.0,20.0889700419,1.9
7784,0.491649001406,0.0,0.0,0.0,20.0157148969,2.2
7785,0.486682981518,0.0,0.0,0.0,20.0005605606,2.4
7786,0.488428792236,0.0,0.0,0.0,20.0186804571,2.7
7787,0.964225151928,0.0,0.0,0.0,19.9902274704,2.9
7788,0.482777050823,0.0,0.0,0.0,19.9688917967,3.2
7789,0.476684204151,0.0,0.0,0.0,20.1542365614,3.0
7790,0.478910142421,0.0,0.0,0.0,20.0463792831,2.5
7791,0.984815787714,0.0,0.0,0.0,19.9078849005,1.4
7792,0.962206113401,0.0,0.0,0.0,19.9961080881,0.7
7793,0.491289755614,0.0,0.0,0.0,20.075700057,0.7
7794,0.975467752775,0.0,0.0,0.0,19.9196144258,0.7
7795,0.483682473022,0.0,0.0,0.0,20.004982621,0.7
7796,0.984621762317,0.0,0.0,0.0,20.0918274759,0.6
7797,0.969200653782,0.0,0.0,0.0,19.9296394643,0.5
7798,0.482002788967,0.0,0.0,0.0,20.0088254485,0.5
7799,0.983803681933,0.0,0.0,0.0,20.0912193963,0.4
7800,0.97009104536,0.0,0.0,0.0,19.9271845121,0.4
7801,0.482786797722,0.0,0.0,0.0,20.0050969898,0.4
7802,0.985537832401,0.0,0.0,0.0,20.0883984526,0.4
7803,0.972008264749,0.0,0.0,0.0,19.9228240132,0.3
7804,0.483735016878,0.0,0.0,0.0,20.001797846,0.4
7805,0.987072303419,0.0,0.0,0.0,20.0859023277,0.4
7806,0.971950080364,0.0,0.0,0.0,19.9245371867,0.5
7807,0.9829766961,0.0,0.40131,0.0,19.936921986,0.8
7808,0.481837549299,0.0,0.0,0.0,20.1387568138,0.8
7809,0.97445378175,0.0,0.0,0.0,19.968148108,1.0
7810,0.477819935032,0.0,0.0,0.0,20.1491638598,1.4
7811,0.48061953003,0.0,0.0,0.0,20.0391342584,1.4
7812,0.969262499998,0.0,0.0,0.0,20.1160263143,1.3
7813,0.958696997998,0.0,0.0,0.0,20.083201157,1.3
7814,0.970137917021,0.0,0.0,0.0,19.9320179591,1.7
7815,0.988540343131,0.0,0.40131,0.0,19.9201747158,1.8
7816,1.00146925612,0.0,0.40131,0.0,20.0258668989,1.5
7817,1.48329300108,0.0,0.40131,0.0,20.0464474014,1.6
7818,1.47883421101,0.0,0.40131,0.0,19.9083349617,1.7
7819,0.483883797454,0.0,0.0,0.0,20.0132880287,1.6
7820,0.976881761007,0.0,0.0,0.0,20.1121735471,1.4
7821,0.974543099348,0.0,0.0,0.0,19.9768979783,1.4
7822,0.49320033986,0.0,0.0,0.0,20.0720285469,1.3
7823,0.974738525554,0.0,0.0,0.0,19.9241780914,1.1
7824,0.481439257712,0.0,0.0,0.0,20.0177907166,1.2
7825,0.976241403887,0.0,0.0,0.0,20.1103069391,1.1
7826,0.976842776371,0.0,0.0,0.0,19.9715485059,1.2
7827,0.494732087561,0.0,0.0,0.0,20.0661706785,1.2
7828,0.976240279672,0.0,0.0,0.0,19.9229963923,1.3
7829,0.481446062688,0.0,0.0,0.0,20.018767693,1.3
7830,0.972879207451,0.0,0.0,0.0,20.1215927807,1.7
7831,0.996814505685,0.0,0.40131,0.0,19.915718622,1.6
7832,0.997867768703,0.0,0.40131,0.0,19.900809326,2.0
7833,0.989876271093,0.0,0.0,0.0,19.9261109523,2.2
7834,0.973744251659,0.0,0.0,0.0,19.9604751965,2.3
7835,0.991832159903,0.0,0.0,0.0,19.903052936,2.5
7836,1.00982379944,0.0,0.0,0.0,19.8735212117,2.6
7837,0.972276523847,0.0,0.40131,0.0,20.0298322392,2.6
7838,1.00101135752,0.0,0.40131,0.0,20.0096846995,2.3
7839,1.46172678213,0.0,0.40131,0.0,19.9722852214,2.3
7840,1.00666876882,0.0,0.40131,0.0,19.8608963167,2.4
7841,1.46659485555,0.0,0.40131,0.0,19.9843595071,3.7
7842,0.973966853742,0.0,0.40131,0.0,19.9423484128,4.4
7843,0.489072244111,0.0,0.0,0.0,20.1020129744,4.4
7844,0.488527258442,0.0,0.0,0.0,20.0261509472,4.5
7845,0.974130802418,0.0,0.0,0.0,19.9541994294,4.7
7846,0.485385175164,0.0,0.0,0.0,20.1164108357,4.7
7847,0.484463484786,0.0,0.0,0.0,20.042291362,4.7
7848,0.96724944657,0.0,0.0,0.0,19.9661669802,4.6
