,0,HEAT,COOL,LIGHTING,DISCOMFORT,T_m,T_a
7058,2013-10-22 02:00:00,9.04648305586,0.0,0.0,0.0,12.8425719492,11.4
7059,2013-10-22 03:00:00,9.08166527134,0.0,0.0,0.0,12.8038896519,10.9
7060,2013-10-22 04:00:00,9.12111262177,0.0,0.0,0.0,12.7639863395,10.8
7061,2013-10-22 05:00:00,9.16051806566,0.0,0.0,0.0,12.724877619,10.8
7062,2013-10-22 06:00:00,9.1978911446,0.0,0.0,0.0,12.6885389605,10.9
7063,2013-10-22 07:00:00,9.23940250676,0.0,0.0,1.0,12.643973178,10.9
7064,2013-10-22 08:00:00,9.28311594184,0.0,0.0,1.0,12.6007944411,11.2
7065,2013-10-22 09:00:00,9.30860052608,0.0,0.0,1.0,12.5858193213,12.1
7066,2013-10-22 10:00:00,9.28577445728,0.0,0.0,1.0,12.6310974539,14.1
7067,2013-10-22 11:00:00,9.19078020403,0.0,0.0,1.0,12.7555411297,16.2
7068,2013-10-22 12:00:00,9.04498185589,0.0,0.0,1.0,12.914001373,17.3
7069,2013-10-22 13:00:00,8.86810052766,0.0,0.0,1.0,13.1018051748,18.3
7070,2013-10-22 14:00:00,8.6781638792,0.0,0.0,1.0,13.2931286532,19.5
7071,2013-10-22 15:00:00,8.50168572965,0.0,0.0,1.0,13.4607894009,18.9
7072,2013-10-22 16:00:00,8.39238383935,0.0,0.40131,1.0,13.5353813032,15.6
7073,2013-10-22 17:00:00,8.34299340812,0.0,0.40131,1.0,13.5698069297,14.4
7074,2013-10-22 18:00:00,8.34485496856,0.0,0.40131,1.0,13.5464515045,12.9
7075,2013-10-22 19:00:00,8.38157718221,0.0,0.0,0.0,13.5017180752,11.3
7076,2013-10-22 20:00:00,8.4407247241,0.0,0.0,0.0,13.4339799046,10.1
7077,2013-10-22 21:00:00,8.51011310852,0.0,0.0,0.0,13.3636080137,9.9
7078,2013-10-22 22:00:00,8.57586391701,0.0,0.0,0.0,13.3006113118,10.2
7079,2013-10-22 23:00:00,8.63682692991,0.0,0.0,0.0,13.2408603518,10.3
7080,2013-10-23 00:00:00,8.69708007207,0.0,0.0,0.0,13.1803079155,10.2
7081,2013-10-23 01:00:00,8.76062006488,0.0,0.0,0.0,13.1149873768,9.9
7082,2013-10-23 02:00:00,8.81514411038,0.0,0.0,0.0,13.0668979046,10.7
7083,2013-10-23 03:00:00,8.86637663787,0.0,0.0,0.0,13.0137921559,10.4
7084,2013-10-23 04:00:00,8.91507673149,0.0,0.0,0.0,12.967717777,10.7
7085,2013-10-23 05:00:00,8.95683318489,0.0,0.0,0.0,12.9285347525,11.0
7086,2013-10-23 06:00:00,8.96932589759,0.0,0.0,0.0,12.9319491278,13.1
7087,2013-10-23 07:00:00,8.9294937235,0.0,0.0,1.0,12.9934465963,15.4
7088,2013-10-23 08:00:00,8.86515818217,0.0,0.0,1.0,13.0594285621,15.2
7089,2013-10-23 09:00:00,8.80979410977,0.0,0.0,1.0,13.1084861233,14.7
7090,2013-10-23 10:00:00,8.759780862,0.0,0.0,1.0,13.1590670023,14.8
7091,2013-10-23 11:00:00,8.71376929939,0.0,0.0,1.0,13.2023369604,14.4
7092,2013-10-23 12:00:00,8.66925753556,0.0,0.0,1.0,13.2475850321,14.5
7093,2013-10-23 13:00:00,8.62937787986,0.0,0.0,1.0,13.2842815755,14.3
7094,2013-10-23 14:00:00,8.60416746884,0.0,0.0,1.0,13.3026932359,13.9
7095,2013-10-23 15:00:00,8.5992333022,0.0,0.40131,1.0,13.299622428,13.2
7096,2013-10-23 16:00:00,8.60474725462,0.0,0.40131,1.0,13.2926618153,13.1
7097,2013-10-23 17:00:00,8.61966032629,0.0,0.40131,1.0,13.2730460104,12.8
7098,2013-10-23 18:00:00,8.64168679051,0.0,0.40131,1.0,13.2495776421,12.6
7099,2013-10-23 19:00:00,8.66227011615,0.0,0.0,0.0,13.2306687699,12.3
7100,2013-10-23 20:00:00,8.69092456196,0.0,0.0,0.0,13.1962060855,11.5
7101,2013-10-23 21:00:00,8.72246188554,0.0,0.0,0.0,13.1664122399,11.7
7102,2013-10-23 22:00:00,8.74938862283,0.0,0.0,0.0,13.1411942629,11.9
7103,2013-10-23 23:00:00,8.78302576846,0.0,0.0,0.0,13.1025393993,11.2
7104,2013-10-24 00:00:00,8.82119834026,0.0,0.0,0.0,13.0646542673,11.2
7105,2013-10-24 01:00:00,8.86360153294,0.0,0.0,0.0,13.0195583677,10.8
7106,2013-10-24 02:00:00,8.92560239696,0.0,0.0,0.0,12.9474823588,9.4
7107,2013-10-24 03:00:00,8.99802680986,0.0,0.0,0.0,12.8748503015,9.3
7108,2013-10-24 04:00:00,9.08846795355,0.0,0.0,0.0,12.7737951677,7.8
7109,2013-10-24 05:00:00,9.20073910695,0.0,0.0,0.0,12.6548394086,6.8
7110,2013-10-24 06:00:00,9.30199073741,0.0,0.0,0.0,12.5641392148,8.1
7111,2013-10-24 07:00:00,9.37658703076,0.0,0.0,0.0,12.4991406423,9.3
7112,2013-10-24 08:00:00,9.43328850151,0.0,0.0,0.0,12.4473841392,9.9
7113,2013-10-24 09:00:00,9.47441774818,0.0,0.0,0.0,12.4125886029,10.7
7114,2013-10-24 10:00:00,9.49754996072,0.0,0.0,0.0,12.3964075837,11.6
7115,2013-10-24 11:00:00,9.50354759419,0.0,0.0,0.0,12.3964791192,12.4
7116,2013-10-24 12:00:00,9.49224776685,0.0,0.0,0.0,12.4144708664,13.3
7117,2013-10-24 13:00:00,9.45826056746,0.0,0.0,0.0,12.4579911529,14.6
7118,2013-10-24 14:00:00,9.40530178079,0.0,0.0,0.0,12.5165751662,15.4
7119,2013-10-24 15:00:00,9.35618252271,0.0,0.0,0.0,12.5600535499,14.7
7120,2013-10-24 16:00:00,9.33695266904,0.0,0.0,0.0,12.5648315866,12.8
7121,2013-10-24 17:00:00,9.33972037026,0.0,0.0,0.0,12.5575667211,12.2
7122,2013-10-24 18:00:00,9.3706006488,0.0,0.0,0.0,12.5126119552,10.3
7123,2013-10-24 19:00:00,9.43745288852,0.0,0.0,0.0,12.4327090982,8.5
7124,2013-10-24 20:00:00,9.52010186932,0.0,0.0,0.0,12.3484234624,8.2
7125,2013-10-24 21:00:00,9.60084050979,0.0,0.0,0.0,12.2697987862,8.4
7126,2013-10-24 22:00:00,9.68347494453,0.0,0.0,0.0,12.1847745861,8.0
7127,2013-10-24 23:00:00,9.7711813701,0.0,0.0,0.0,12.0954695881,7.7
7128,2013-10-25 00:00:00,9.8643628697,0.0,0.0,0.0,11.9999777426,7.3
7129,2013-10-25 01:00:00,9.95492021427,0.0,0.0,0.0,11.9123612982,7.6
7130,2013-10-25 02:00:00,10.0389481053,0.0,0.0,0.0,11.8304721396,7.8
7131,2013-10-25 03:00:00,10.1123294205,0.0,0.0,0.0,11.7621613913,8.4
7132,2013-10-25 04:00:00,10.1623202442,0.0,0.0,0.0,11.7230890108,9.8
7133,2013-10-25 05:00:00,10.1896759393,0.0,0.0,0.0,11.702716312,10.7
7134,2013-10-25 06:00:00,10.2110421377,0.0,0.0,0.0,11.6807580004,10.6
7135,2013-10-25 07:00:00,10.236126152,0.0,0.0,1.0,11.6538282957,10.6
7136,2013-10-25 08:00:00,10.2490575426,0.0,0.0,1.0,11.6492284101,11.5
7137,2013-10-25 09:00:00,10.2385630324,0.0,0.0,1.0,11.6686882558,12.3
7138,2013-10-25 10:00:00,10.2157162305,0.0,0.0,1.0,11.6935467446,12.5
7139,2013-10-25 11:00:00,10.1603435453,0.0,0.0,1.0,11.7669964346,13.8
7140,2013-10-25 12:00:00,10.0753678069,0.0,0.0,1.0,11.8588063503,14.4
7141,2013-10-25 13:00:00,9.9549219529,0.0,0.0,1.0,11.9962314041,15.8
7142,2013-10-25 14:00:00,9.81552530075,0.0,0.0,1.0,12.1368869161,16.7
7143,2013-10-25 15:00:00,9.68876458005,0.0,0.0,1.0,12.255394808,16.1
7144,2013-10-25 16:00:00,9.60641624131,0.0,0.40131,1.0,12.3162272571,14.0
7145,2013-10-25 17:00:00,9.57917633681,0.0,0.40131,1.0,12.323544346,12.5
7146,2013-10-25 18:00:00,9.57478205979,0.0,0.40131,1.0,12.3262102699,12.4
7147,2013-10-25 19:00:00,9.5816028752,0.0,0.0,0.0,12.3137405892,11.7
7148,2013-10-25 20:00:00,9.61138459335,0.0,0.0,0.0,12.2736411158,10.3
7149,2013-10-25 21:00:00,9.64848837648,0.0,0.0,0.0,12.2383227262,10.5
7150,2013-10-25 22:00:00,9.6883568517,0.0,0.0,0.0,12.1957424575,10.1
7151,2013-10-25 23:00:00,9.73165353897,0.0,0.0,0.0,12.1520187938,10.0
7152,2013-10-26 00:00:00,9.78231779103,0.0,0.0,0.0,12.0972180389,9.4
7153,2013-10-26 01:00:00,9.83393942964,0.0,0.0,0.0,12.0474911134,9.6
7154,2013-10-26 02:00:00,9.90675197458,0.0,0.0,0.0,11.9609198315,7.7
7155,2013-10-26 03:00:00,9.9959861792,0.0,0.0,0.0,11.8700985586,7.4
7156,2013-10-26 04:00:00,10.0844265995,0.0,0.0,0.0,11.7830770962,7.5
7157,2013-10-26 05:00:00,10.1641238706,0.0,0.0,0.0,11.7077449505,8.0
7158,2013-10-26 06:00:00,10.2435068554,0.0,0.0,0.0,11.6259477169,7.6
7159,2013-10-26 07:00:00,10.3291364354,0.0,0.0,1.0,11.538090185,8.1
7160,2013-10-26 08:00:00,10.355120341,0.0,0.0,1.0,11.5489122757,11.9
7161,2013-10-26 09:00:00,10.3032289953,0.0,0.0,1.0,11.6251967575,14.1
7162,2013-10-26 10:00:00,10.1852273284,0.0,0.0,1.0,11.7679763992,16.4
7163,2013-10-26 11:00:00,9.9780944459,0.0,0.0,1.0,12.0131752673,18.8
7164,2013-10-26 12:00:00,9.7098062573,0.0,0.0,1.0,12.2951538816,20.1
7165,2013-10-26 13:00:00,9.43181110719,0.0,0.0,1.0,12.5707871034,20.2
7166,2013-10-26 14:00:00,9.19171593366,0.0,0.0,1.0,12.7899505616,19.9
7167,2013-10-26 15:00:00,9.00855622511,0.0,0.0,1.0,12.9517257974,18.2
7168,2013-10-26 16:00:00,8.88154827863,0.0,0.40131,1.0,13.0580157399,16.0
7169,2013-10-26 17:00:00,8.81592281764,0.0,0.40131,1.0,13.0995033472,14.1
7170,2013-10-26 18:00:00,8.80705270262,0.0,0.40131,1.0,13.0890599975,12.8
7171,2013-10-26 19:00:00,8.83076649991,0.0,0.0,0.0,13.0574171586,11.5
7172,2013-10-26 20:00:00,8.86825297095,0.0,0.0,0.0,13.0164479567,11.0
7173,2013-10-26 21:00:00,8.90372025672,0.0,0.0,0.0,12.9842597433,11.4
7174,2013-10-26 22:00:00,8.94923142058,0.0,0.0,0.0,12.9308082696,10.3
7175,2013-10-26 23:00:00,9.00950211004,0.0,0.0,0.0,12.8664734138,9.7
7176,2013-10-27 00:00:00,9.064300458,0.0,0.0,0.0,12.8173587038,10.4
7177,2013-10-27 01:00:00,9.09907781143,0.0,0.0,0.0,12.7911262335,11.5
7178,2013-10-27 02:00:00,9.11624917258,0.0,0.0,0.0,12.7793551788,12.2
7179,2013-10-27 03:00:00,9.11040574127,0.0,0.0,0.0,12.7956966208,13.6
7180,2013-10-27 04:00:00,9.08678206637,0.0,0.0,0.0,12.8236604143,14.2
7181,2013-10-27 05:00:00,9.06415792212,0.0,0.0,0.0,12.8431021952,13.8
7182,2013-10-27 06:00:00,9.04870177531,0.0,0.0,0.0,12.8561829546,13.5
7183,2013-10-27 07:00:00,9.02751000355,0.0,0.40131,1.0,12.8821921858,13.9
7184,2013-10-27 08:00:00,8.99496158527,0.0,0.40131,1.0,12.9186079614,14.1
7185,2013-10-27 09:00:00,8.95360093621,0.0,0.0,1.0,12.9629056243,14.4
7186,2013-10-27 10:00:00,8.90263025237,0.0,0.0,1.0,13.0178397573,14.8
7187,2013-10-27 11:00:00,8.82344845741,0.0,0.0,1.0,13.1113637119,15.7
7188,2013-10-27 12:00:00,8.70789300585,0.0,0.0,1.0,13.2399823705,16.8
7189,2013-10-27 13:00:00,8.60179054031,0.0,0.0,1.0,13.3327342366,15.9
7190,2013-10-27 14:00:00,8.51722751957,0.0,0.0,1.0,13.4124927587,16.0
7191,2013-10-27 15:00:00,8.42770920138,0.0,0.0,1.0,13.5078079201,16.6
7192,2013-10-27 16:00:00,8.32231583127,0.0,0.40131,1.0,13.6191161195,16.7
7193,2013-10-27 17:00:00,8.19632337988,0.0,0.40131,1.0,13.7537292688,17.0
7194,2013-10-27 18:00:00,8.0664548199,0.0,0.40131,1.0,13.8808706873,17.4
7195,2013-10-27 19:00:00,7.99019383424,0.0,0.0,0.0,13.9270513447,16.2
7196,2013-10-27 20:00:00,7.97203848429,0.0,0.0,0.0,13.9285039661,14.0
7197,2013-10-27 21:00:00,7.98058548426,0.0,0.0,0.0,13.9139973183,13.2
7198,2013-10-27 22:00:00,7.99990188305,0.0,0.0,0.0,13.8918143688,12.8
7199,2013-10-27 23:00:00,8.02555112021,0.0,0.0,0.0,13.8640992681,12.5
7200,2013-10-28 00:00:00,8.04044355169,0.0,0.0,0.0,13.8568489852,13.5
7201,2013-10-28 01:00:00,8.03387881507,0.0,0.0,0.0,13.8716472986,14.6
7202,2013-10-28 02:00:00,8.02550357407,0.0,0.0,0.0,13.8761944697,14.1
7203,2013-10-28 03:00:00,8.05220531616,0.0,0.0,0.0,13.8308687708,11.6
7204,2013-10-28 04:00:00,8.09946086644,0.0,0.0,0.0,13.7824630536,11.4
7205,2013-10-28 05:00:00,8.1397765089,0.0,0.0,0.0,13.7469689933,12.0
7206,2013-10-28 06:00:00,8.15985546853,0.0,0.0,0.0,13.7360772386,13.2
7207,2013-10-28 07:00:00,8.1613618765,0.0,0.0,1.0,13.7401617714,13.9
7208,2013-10-28 08:00:00,8.11556736428,0.0,0.0,1.0,13.8107273716,16.1
7209,2013-10-28 09:00:00,7.99379722874,0.0,0.0,1.0,13.9629105058,18.9
7210,2013-10-28 10:00:00,7.82570894272,0.0,0.0,1.0,14.1404456769,19.9
7211,2013-10-28 11:00:00,7.6291012398,0.0,0.0,1.0,14.3482487301,20.1
7212,2013-10-28 12:00:00,7.39520130769,0.0,0.0,1.0,14.5976223693,21.5
7213,2013-10-28 13:00:00,7.12939665406,0.0,0.0,1.0,14.8731695176,22.5
7214,2013-10-28 14:00:00,6.88562618845,0.0,0.0,1.0,15.0982422808,22.4
7215,2013-10-28 15:00:00,6.68165993293,0.0,0.0,1.0,15.2896722993,21.5
7216,2013-10-28 16:00:00,6.54443241571,0.0,0.40131,1.0,15.3946390894,18.3
7217,2013-10-28 17:00:00,6.47021092431,0.0,0.40131,1.0,15.4505948881,16.8
7218,2013-10-28 18:00:00,6.4461346731,0.0,0.40131,1.0,15.4558044788,15.6
7219,2013-10-28 19:00:00,6.45113022229,0.0,0.0,0.0,15.4447367836,14.9
7220,2013-10-28 20:00:00,6.47204132442,0.0,0.0,0.0,15.4179591355,14.1
7221,2013-10-28 21:00:00,6.50846636846,0.0,0.0,0.0,15.3757843656,13.3
7222,2013-10-28 22:00:00,6.57007792359,0.0,0.0,0.0,15.3025887324,11.7
7223,2013-10-28 23:00:00,6.65858023718,0.0,0.0,0.0,15.204963831,10.4
7224,2013-10-29 00:00:00,6.75498708525,0.0,0.0,0.0,15.1092829273,10.4
7225,2013-10-29 01:00:00,6.8544649392,0.0,0.0,0.0,15.0075421391,10.0
7226,2013-10-29 02:00:00,6.96117475645,0.0,0.0,0.0,14.8978708434,9.5
7227,2013-10-29 03:00:00,7.0757161332,0.0,0.0,0.0,14.78042696,9.0
7228,2013-10-29 04:00:00,7.19419005871,0.0,0.0,0.0,14.6613391424,8.8
7229,2013-10-29 05:00:00,7.30929665855,0.0,0.0,0.0,14.548605298,9.0
7230,2013-10-29 06:00:00,7.41812856303,0.0,0.0,0.0,14.4420989003,9.2
7231,2013-10-29 07:00:00,7.53667133856,0.0,0.0,1.0,14.3164627875,9.4
7232,2013-10-29 08:00:00,7.66826662691,0.0,0.0,1.0,14.1814082301,9.8
7233,2013-10-29 09:00:00,7.78953146763,0.0,0.0,1.0,14.0683338091,10.4
7234,2013-10-29 10:00:00,7.87609643341,0.0,0.0,1.0,13.9975141678,11.7
7235,2013-10-29 11:00:00,7.93526602512,0.0,0.0,1.0,13.9452975087,12.5
7236,2013-10-29 12:00:00,7.97977275376,0.0,0.0,1.0,13.9053622542,12.8
7237,2013-10-29 13:00:00,8.02540075751,0.0,0.0,1.0,13.8563588302,12.5
7238,2013-10-29 14:00:00,8.07283865876,0.0,0.0,1.0,13.8098194557,12.3
7239,2013-10-29 15:00:00,8.12225697402,0.0,0.0,1.0,13.7586911899,12.1
7240,2013-10-29 16:00:00,8.20388481152,0.0,0.40131,1.0,13.6590117969,10.9
7241,2013-10-29 17:00:00,8.33750733268,0.0,0.40131,1.0,13.505361524,9.8
7242,2013-10-29 18:00:00,8.47355889553,0.0,0.40131,1.0,13.3796465641,9.9
7243,2013-10-29 19:00:00,8.56626391322,0.0,0.0,0.0,13.3063740233,9.7
7244,2013-10-29 20:00:00,8.63612686768,0.0,0.0,0.0,13.2385431392,9.9
7245,2013-10-29 21:00:00,8.71059755748,0.0,0.0,0.0,13.1601152092,9.3
7246,2013-10-29 22:00:00,8.78555157793,0.0,0.0,0.0,13.0872315949,9.5
7247,2013-10-29 23:00:00,8.86126889424,0.0,0.0,0.0,13.009825428,9.2
7248,2013-10-30 00:00:00,8.9389569614,0.0,0.0,0.0,12.9319693518,9.1
7249,2013-10-30 01:00:00,9.01459395021,0.0,0.0,0.0,12.857654911,9.2
7250,2013-10-30 02:00:00,9.09047655357,0.0,0.0,0.0,12.7808377026,9.0
7251,2013-10-30 03:00:00,9.17506913359,0.0,0.0,0.0,12.6916110995,8.3
7252,2013-10-30 04:00:00,9.27316396503,0.0,0.0,0.0,12.5882309162,7.5
7253,2013-10-30 05:00:00,9.37400659991,0.0,0.0,0.0,12.4889006281,7.6
7254,2013-10-30 06:00:00,9.47334524397,0.0,0.0,0.0,12.389557004,7.5
7255,2013-10-30 07:00:00,9.57745664182,0.0,0.0,1.0,12.2826722962,8.1
7256,2013-10-30 08:00:00,9.67515902686,0.0,0.0,1.0,12.1904919856,9.2
7257,2013-10-30 09:00:00,9.74872590906,0.0,0.0,1.0,12.1279805728,10.1
7258,2013-10-30 10:00:00,9.81569263788,0.0,0.0,1.0,12.0583676033,9.8
7259,2013-10-30 11:00:00,9.85385491725,0.0,0.0,1.0,12.038897944,11.5
7260,2013-10-30 12:00:00,9.85976454804,0.0,0.0,1.0,12.0410285049,12.1
7261,2013-10-30 13:00:00,9.8576806245,0.0,0.0,1.0,12.0430847756,12.1
7262,2013-10-30 14:00:00,9.84834343689,0.0,0.0,1.0,12.0567477872,12.5
7263,2013-10-30 15:00:00,9.84431680851,0.0,0.0,1.0,12.0550508735,12.0
7264,2013-10-30 16:00:00,9.88117775662,0.0,0.40131,1.0,11.9973410842,10.4
7265,2013-10-30 17:00:00,10.0026378489,0.0,0.40131,1.0,11.8381830974,8.0
7266,2013-10-30 18:00:00,10.1830462802,0.0,0.40131,1.0,11.6450727917,6.3
7267,2013-10-30 19:00:00,10.3216169946,0.0,0.0,0.0,11.5386367366,6.3
7268,2013-10-30 20:00:00,10.4404496194,0.0,0.0,0.0,11.4124159133,5.2
7269,2013-10-30 21:00:00,10.5650956018,0.0,0.0,0.0,11.2887085162,5.2
7270,2013-10-30 22:00:00,10.6885072047,0.0,0.0,0.0,11.1654732028,5.1
7271,2013-10-30 23:00:00,10.8114526141,0.0,0.0,0.0,11.0427005726,5.0
7272,2013-10-31 00:00:00,10.9301980517,0.0,0.0,0.0,10.9263552908,5.2
7273,2013-10-31 01:00:00,11.0438440212,0.0,0.0,0.0,10.8143180773,5.3
7274,2013-10-31 02:00:00,11.1707032937,0.0,0.0,0.0,10.6786250451,4.0
7275,2013-10-31 03:00:00,11.3146847986,0.0,0.0,0.0,10.5297037155,3.2
7276,2013-10-31 04:00:00,11.4642434302,0.0,0.0,0.0,10.3797652599,3.0
7277,2013-10-31 05:00:00,11.6185495587,0.0,0.0,0.0,10.2228560536,2.5
7278,2013-10-31 06:00:00,11.7797394647,0.0,0.0,0.0,10.0591149047,2.0
7279,2013-10-31 07:00:00,11.9152362062,0.0,0.0,0.0,9.94045147261,4.1
7280,2013-10-31 08:00:00,12.0174468441,0.0,0.0,0.0,9.84804649183,5.3
7281,2013-10-31 09:00:00,12.0962220283,0.0,0.0,0.0,9.7773944939,6.3
7282,2013-10-31 10:00:00,12.1535156389,0.0,0.0,0.0,9.7280623132,7.3
7283,2013-10-31 11:00:00,12.1972415597,0.0,0.0,0.0,9.68767765232,7.7
7284,2013-10-31 12:00:00,12.2296362234,0.0,0.0,0.0,9.66004492573,8.3
7285,2013-10-31 13:00:00,12.2456949957,0.0,0.0,0.0,9.65088408378,9.2
7286,2013-10-31 14:00:00,12.2509984775,0.0,0.0,0.0,9.64787953973,9.5
7287,2013-10-31 15:00:00,12.2577085957,0.0,0.0,0.0,9.63896094625,9.2
7288,2013-10-31 16:00:00,12.2839835332,0.0,0.0,0.0,9.60234184747,7.8
7289,2013-10-31 17:00:00,12.3288795502,0.0,0.0,0.0,9.55251289189,7.1
7290,2013-10-31 18:00:00,12.4042882265,0.0,0.0,0.0,9.46185902583,5.0
7291,2013-10-31 19:00:00,12.4938110159,0.0,0.0,0.0,9.37301034377,5.0
7292,2013-10-31 20:00:00,12.5940280158,0.0,0.0,0.0,9.2660179702,4.0
7293,2013-10-31 21:00:00,12.7109146437,0.0,0.0,0.0,9.14323449205,3.1
7294,2013-10-31 22:00:00,12.8321661681,0.0,0.0,0.0,9.02289599259,3.1
7295,2013-10-31 23:00:00,12.9584893425,0.0,0.0,0.0,8.89300602772,2.5
7296,2013-11-01 00:00:00,13.0742818155,0.0,0.0,0.0,8.78561548151,3.5
7297,2013-11-01 01:00:00,13.1715986536,0.0,0.0,0.0,8.69430244593,4.2
7298,2013-11-01 02:00:00,13.2592770139,0.0,0.0,0.0,8.60879030616,4.4
7299,2013-11-01 03:00:00,13.3437222297,0.0,0.0,0.0,8.52498096355,4.4
7300,2013-11-01 04:00:00,13.4264858939,0.0,0.0,0.0,8.44284051044,4.4
7301,2013-11-01 05:00:00,13.506353804,0.0,0.0,0.0,8.36432700723,4.5
7302,2013-11-01 06:00:00,13.58139233,0.0,0.0,0.0,8.29135952365,4.7
7303,2013-11-01 07:00:00,13.6642847684,0.0,0.0,1.0,8.20262274802,4.9
7304,2013-11-01 08:00:00,13.7502779855,0.0,0.0,1.0,8.11832848405,5.6
7305,2013-11-01 09:00:00,13.8226959238,0.0,0.0,1.0,8.05295845908,6.1
7306,2013-11-01 10:00:00,13.8704764964,0.0,0.0,1.0,8.01561621085,6.9
7307,2013-11-01 11:00:00,13.8968780476,0.0,0.0,1.0,7.99572323074,7.5
7308,2013-11-01 12:00:00,13.8969036252,0.0,0.0,1.0,8.00746252751,8.3
7309,2013-11-01 13:00:00,13.8709097704,0.0,0.0,1.0,8.04189750029,8.9
7310,2013-11-01 14:00:00,13.8325303936,0.0,0.0,1.0,8.08264517465,9.3
7311,2013-11-01 15:00:00,13.7885457673,0.0,0.0,1.0,8.12855074505,9.5
7312,2013-11-01 16:00:00,13.7672947477,0.0,0.40131,1.0,8.13516542579,8.3
7313,2013-11-01 17:00:00,13.7742611035,0.0,0.40131,1.0,8.12016878638,7.8
7314,2013-11-01 18:00:00,13.7900126185,0.0,0.40131,1.0,8.1039582617,7.7
7315,2013-11-01 19:00:00,13.8048249351,0.0,0.0,0.0,8.08994039081,7.4
7316,2013-11-01 20:00:00,13.8336401526,0.0,0.0,0.0,8.05230614196,6.2
7317,2013-11-01 21:00:00,13.8633187208,0.0,0.0,0.0,8.02736905865,6.8
7318,2013-11-01 22:00:00,13.8891923545,0.0,0.0,0.0,8.00093725281,6.7
7319,2013-11-01 23:00:00,13.9078082512,0.0,0.0,0.0,7.98697953905,7.3
7320,2013-11-02 00:00:00,13.9190964421,0.0,0.0,0.0,7.97728235006,7.5
7321,2013-11-02 01:00:00,13.9286726405,0.0,0.0,0.0,7.9677782605,7.5
7322,2013-11-02 02:00:00,13.9343150873,0.0,0.0,0.0,7.96443730391,7.8
7323,2013-11-02 03:00:00,13.9313759235,0.0,0.0,0.0,7.97111934006,8.3
7324,2013-11-02 04:00:00,13.9135480739,0.0,0.0,0.0,7.99558995341,9.2
7325,2013-11-02 05:00:00,13.8756582186,0.0,0.0,0.0,8.04147750709,10.3
7326,2013-11-02 06:00:00,13.8278478237,0.0,0.0,0.0,8.09043389097,10.5
7327,2013-11-02 07:00:00,13.7519823229,0.0,0.40131,1.0,8.18226360652,11.6
7328,2013-11-02 08:00:00,13.6340395628,0.0,0.0,1.0,8.31562967304,12.3
7329,2013-11-02 09:00:00,13.4871235401,0.0,0.0,1.0,8.47058681218,13.1
7330,2013-11-02 10:00:00,13.2926315917,0.0,0.0,1.0,8.68854038693,15.2
7331,2013-11-02 11:00:00,13.034290502,0.0,0.0,1.0,8.97062368372,16.0
7332,2013-11-02 12:00:00,12.739657202,0.0,0.0,1.0,9.27268871587,16.8
7333,2013-11-02 13:00:00,12.4473348899,0.0,0.0,1.0,9.55924168398,16.7
7334,2013-11-02 14:00:00,12.1956157467,0.0,0.0,1.0,9.79051798668,16.7
7335,2013-11-02 15:00:00,11.983268503,0.0,0.0,1.0,9.99163192699,16.0
7336,2013-11-02 16:00:00,11.8039689815,0.0,0.40131,1.0,10.157853001,14.3
7337,2013-11-02 17:00:00,11.6903366055,0.0,0.40131,1.0,10.2402780132,12.0
7338,2013-11-02 18:00:00,11.6146577577,0.0,0.40131,1.0,10.312027915,12.1
7339,2013-11-02 19:00:00,11.5856267815,0.0,0.0,0.0,10.3157709897,10.5
7340,2013-11-02 20:00:00,11.5931595929,0.0,0.0,0.0,10.3015178928,9.6
7341,2013-11-02 21:00:00,11.6022441072,0.0,0.0,0.0,10.2955137884,10.0
7342,2013-11-02 22:00:00,11.5844672433,0.0,0.0,0.0,10.3274638085,11.9
7343,2013-11-02 23:00:00,11.5628973567,0.0,0.0,0.0,10.3428472668,11.1
7344,2013-11-03 00:00:00,11.5439627744,0.0,0.0,0.0,10.3638982742,11.4
7345,2013-11-03 01:00:00,11.5194313563,0.0,0.0,0.0,10.390503973,11.7
7346,2013-11-03 02:00:00,11.5006437363,0.0,0.0,0.0,10.404632117,11.1
7347,2013-11-03 03:00:00,11.4879395544,0.0,0.0,0.0,10.4164876354,11.0
7348,2013-11-03 04:00:00,11.4749842687,0.0,0.0,0.0,10.4300983686,11.1
7349,2013-11-03 05:00:00,11.462791042,0.0,0.0,0.0,10.4414467793,11.0
7350,2013-11-03 06:00:00,11.4752902798,0.0,0.0,0.0,10.4147346448,9.1
7351,2013-11-03 07:00:00,11.5347301123,0.0,0.40131,1.0,10.335852465,7.4
7352,2013-11-03 08:00:00,11.6238214731,0.0,0.40131,1.0,10.2407654906,7.4
7353,2013-11-03 09:00:00,11.70681275,0.0,0.0,1.0,10.1649523116,7.9
7354,2013-11-03 10:00:00,11.795313108,0.0,0.0,1.0,10.0689228456,7.2
7355,2013-11-03 11:00:00,11.864248485,0.0,0.0,1.0,10.016108457,8.7
7356,2013-11-03 12:00:00,11.9012440698,0.0,0.0,1.0,9.98848028897,9.3
7357,2013-11-03 13:00:00,11.901547888,0.0,0.0,1.0,10.0043571238,10.4
7358,2013-11-03 14:00:00,11.8916662523,0.0,0.0,1.0,10.0106936443,10.2
7359,2013-11-03 15:00:00,11.8976540869,0.0,0.0,1.0,9.99739201671,9.6
7360,2013-11-03 16:00:00,11.9316228299,0.0,0.40131,1.0,9.95119545604,8.8
